Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
SBSTC-KOLKATA - ARAMBAG - NON STOP - 15:30 - 583,Non AC Seater (2+3),15:30,18:00,02h 30m,95,52 Seats available,"4.0
97",Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
SBSTC-KOLKATA - ARAMBAG - 16:30 - 584,Non AC Seater (2+3),16:30,19:00,02h 30m,95,52 Seats available,"3.9
86",Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
SBSTC-KOLKATA-ARAMBAG-17:30 - 585,Non AC Seater (2+3),17:30,20:00,02h 30m,95,52 Seats available,"3.9
166",Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
WBTC (CTC) KOLKATA - JOYRAMBATI - BISHNUPUR - 123|06:00,Non AC Seater (2+3),06:00,09:00,03h 00m,69,49 Seats available,3.8,Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
BASUNDHARA TRAVELS,Non AC Seater (2+3),07:25,10:15,02h 50m,92,16 Seats available, ,Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),13:45,18:15,04h 30m,719,51 Seats available,"4.7
455",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Express Line,Volvo A/C Seater (2+2),10:25,15:20,04h 55m,719,40 Seats available,"4.4
419",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:30,18:25,04h 55m,518,16 Seats available,"4.3
310",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Greenline,Volvo A/C Seater (2+2),13:40,18:25,04h 45m,300,37 Seats available,"4.3
305",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Greenline,Volvo A/C Seater (2+2),13:30,18:15,04h 45m,300,33 Seats available,"4.3
156",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),09:50,15:20,05h 30m,526,32 Seats available,"4.1
360",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),13:45,18:55,05h 10m,475,42 Seats available,"4.0
340",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Mayuri Express,AC Seater (2+2),10:30,15:30,05h 00m,460,37 Seats available,"4.0
233",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Mayuri Express,A/C Seater (2+3),11:15,16:00,04h 45m,300,40 Seats available,"4.3
80",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Royal Cruiser,Volvo A/C Seater (2+2),13:00,17:30,04h 30m,474,31 Seats available,"4.0
133",Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),07:30,11:55,04h 25m,719,41 Seats available,"4.6
413",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Express Line,Volvo A/C Seater (2+2),23:45,04:45,05h 00m,719,45 Seats available,"4.5
284",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,04:30,05h 00m,765,27 Seats available,"4.4
336",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),07:15,12:00,04h 45m,608,25 Seats available,"4.4
305",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Greenline,Volvo A/C Seater (2+2),06:45,11:45,05h 00m,400,12 Seats available,"4.3
329",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,12:45,04h 30m,875,26 Seats available,"4.3
318",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,05:30,07h 30m,400,36 Seats available,"4.4
161",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Greenline,Volvo A/C Seater (2+2),06:30,11:40,05h 10m,400,13 Seats available,"4.2
189",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Paribahan (SHINJINI),A/C Seater (2+3),05:50,10:20,04h 30m,320,30 Seats available,"4.3
84",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),07:00,11:30,04h 30m,599,47 Seats available,"4.4
74",Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 05:40 - 301,Non AC Seater (2+3),05:40,11:10,05h 30m,185,50 Seats available,"3.8
72",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 06:40 - 305,Non AC Seater (2+3),06:40,12:10,05h 30m,185,52 Seats available,"3.8
60",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 07:20 - 742,Non AC Seater (2+3),07:20,12:50,05h 30m,185,51 Seats available,"3.5
79",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - A/C - 07:30 - 1499,AC Seater (2+2),07:30,13:00,05h 30m,360,36 Seats available,"3.4
143",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),08:30,12:30,04h 00m,180,52 Seats available,"2.3
49",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 12:00 - 310,Non AC Seater (2+3),12:00,17:30,05h 30m,185,52 Seats available,"2.6
52",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 12:00 (HWH DEP - 401,Non AC Seater (2+3),12:00,16:00,04h 00m,180,52 Seats available,"3.7
40",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),13:00,17:00,04h 00m,180,51 Seats available,"2.0
27",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 14:30 - 312,Non AC Seater (2+3),14:30,20:00,05h 30m,185,52 Seats available,"3.6
59",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KOLKATA - BANKURA - 14:30 (Bankura Depot) - 2756,Non AC Seater (2+3),14:30,18:30,04h 00m,180,52 Seats available,"2.9
24",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - A/C - 15:15 (BNK DEPOT) - 1524,AC Seater (2+2),15:15,20:45,05h 30m,360,37 Seats available,"2.6
86",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KOLKATA - BANKURA - 15:30 (Bankura Depot) - 294,Non AC Seater (2+3),15:30,19:30,04h 00m,180,52 Seats available,"2.2
28",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 16:45 - 311,Non AC Seater (2+3),16:45,22:15,05h 30m,185,52 Seats available,"4.2
60",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
City Queen Bus Service,Non AC Seater (2+2),20:50,02:00,05h 10m,250,14 Seats available,"2.3
5",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
City Queen Bus Service,Non AC Seater (2+2),21:30,03:30,06h 00m,285,18 Seats available,"2.2
8",Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
Beauty Travels,NON A/C Seater / Sleeper (2+2),00:30,04:45,04h 15m,380,28 Seats available,3.0,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),01:00,06:00,05h 00m,523,9 Seats available,"4.0
38",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Pammi Travels,Non A/C Seater / Sleeper (2+1),01:30,06:00,04h 30m,600,54 Seats available,3.7,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),05:10,09:20,04h 10m,524,29 Seats available,"4.1
44",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),05:15,09:20,04h 05m,524,44 Seats available,"4.5
54",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),05:20,09:30,04h 10m,524,39 Seats available,"4.1
196",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline,Volvo A/C Seater (2+2),05:30,09:45,04h 15m,524,30 Seats available,"4.5
45",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),05:40,10:00,04h 20m,524,37 Seats available,"4.2
136",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line,Volvo 9600 A/C Seater (2+2),05:50,10:00,04h 10m,524,37 Seats available,"4.4
169",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),06:00,10:15,04h 15m,524,34 Seats available,"3.2
26",Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 04:40 (MID DEPOT) - 864,Non AC Seater (2+3),04:40,00:00,19h 20m,110,51 Seats available,"4.2
30",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 05:10 (MID DEPOT) - 3210,Non AC Seater (2+3),05:10,00:00,18h 50m,110,52 Seats available,"3.6
22",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 05:30 (MID DEPOT) - 1220,Non AC Seater (2+3),05:30,00:00,18h 30m,110,48 Seats available,"4.4
49",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 06:50 (MID DEPOT) - 1183,Non AC Seater (2+3),06:50,00:00,17h 10m,110,52 Seats available,"3.5
20",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - 07:15 (MID DEPOT) - 951,Non AC Seater (2+3),07:15,00:00,16h 45m,118,51 Seats available,"4.1
57",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 08:15 (MID DEPOT) - 866,Non AC Seater (2+3),08:15,00:00,15h 45m,110,51 Seats available,"4.4
13",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 06:50 - 1660,Non AC Seater (2+3),08:40,00:00,15h 20m,110,52 Seats available,4.1,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 10:00 (MID DEPOT) - 3169,Non AC Seater (2+3),10:00,00:00,14h 00m,110,52 Seats available,"1.7
4",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 09:00 - 1765,Non AC Seater (2+3),10:45,00:00,13h 15m,110,52 Seats available,"5.0
11",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 11:30 (MID DEPOT) - 1321,Non AC Seater (2+3),11:30,00:00,12h 30m,110,52 Seats available,4.1,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-JHARGRAM - GARIA - VIA - MIDNAPUR-KOLKATA - 10:45 - 3802,Non AC Seater (2+3),12:20,00:00,11h 40m,110,52 Seats available,4.1,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 13:30 (MID DEPOT) - 870,Non AC Seater (2+3),13:30,00:00,10h 30m,110,52 Seats available,"4.6
9",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,Non AC Seater (2+3),14:00,00:00,10h 00m,111,52 Seats available,"3.5
46",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 14:30 (MID DEPOT) - 871,Non AC Seater (2+3),14:30,00:00,09h 30m,110,52 Seats available,"3.8
22",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-JHARGRAM - KARUNAMOYEE - VIA - KOLKATA - 13:35 - 1764,Non AC Seater (2+3),15:05,00:00,08h 55m,110,52 Seats available,"4.3
30",Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),06:00,10:15,04h 15m,524,44 Seats available,"4.3
281",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),06:15,10:30,04h 15m,524,43 Seats available,"4.2
209",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),06:30,10:45,04h 15m,524,25 Seats available,"4.0
95",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),06:30,11:00,04h 30m,524,48 Seats available,"4.3
70",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),07:00,11:30,04h 30m,524,42 Seats available,"4.2
261",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,Volvo 9600 A/C Seater (2+2),07:05,11:20,04h 15m,524,49 Seats available,"4.4
193",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,Volvo A/C Seater (2+2),07:40,12:40,05h 00m,524,37 Seats available,"4.5
34",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),Volvo A/C Seater (2+2),07:45,12:45,05h 00m,524,37 Seats available,"4.5
150",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,13:15,05h 00m,524,29 Seats available,"4.5
82",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:15,13:15,05h 00m,524,42 Seats available,"4.9
36",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
WBTC (CTC) KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 195|17:50,Volvo AC Seater (2+2),17:50,05:35,11h 45m,1355,40 Seats available,"3.5
47",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:25,12h 40m,1500,33 Seats available,"4.7
669",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,07:45,13h 15m,1200,35 Seats available,"4.6
839",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
AdExpress Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08:25,12h 55m,1199,59 Seats available,"4.5
449",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:30,12h 45m,1500,36 Seats available,"4.6
525",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:50,12h 50m,1600,29 Seats available,"4.4
419",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,07:00,13h 00m,1500,32 Seats available,"4.6
365",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
AdRoyal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:00,07:00,13h 00m,995,46 Seats available,"3.6
552",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,08:45,13h 15m,1200,58 Seats available,"4.4
589",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:40,13h 10m,1499,35 Seats available,"4.4
554",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:25,12h 40m,1500,31 Seats available,"4.8
693",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,07:45,12h 30m,1500,38 Seats available,"4.6
389",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:10,12h 40m,1499,34 Seats available,"4.5
522",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08:00,12h 30m,1199,58 Seats available,"4.4
564",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:30,13h 00m,1500,30 Seats available,"4.4
521",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:05,12h 05m,1500,37 Seats available,"4.4
424",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Joy chandi bus service,NON A/C Seater / Sleeper (2+2),20:30,11:35,15h 05m,550,68 Seats available,New,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,07:30,12h 30m,1499,30 Seats available,"4.4
287",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,07:00,13h 00m,1500,30 Seats available,"4.5
398",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,06:45,12h 00m,1200,55 Seats available,"4.2
480",Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,00:00,20h 00m,138,41 Seats available,"2.8
19",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,00:00,19h 30m,138,51 Seats available,"4.8
15",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),05:00,00:00,19h 00m,138,43 Seats available,"4.7
6",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,08:35,03h 20m,129,47 Seats available,"2.9
17",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,00:00,18h 30m,138,51 Seats available,"4.5
10",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,00:00,18h 00m,126,52 Seats available,"4.8
10",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,09:20,03h 20m,129,33 Seats available,3.8,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),06:15,00:00,17h 45m,140,40 Seats available,"4.2
28",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),06:30,00:00,17h 30m,138,35 Seats available,"4.3
7",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),06:30,00:00,17h 30m,126,52 Seats available,"2.9
11",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),06:30,09:50,03h 20m,129,34 Seats available,"4.2
16",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),06:45,10:05,03h 20m,129,39 Seats available,3.8,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),06:50,00:00,17h 10m,138,49 Seats available,"2.9
7",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),07:00,00:00,17h 00m,126,52 Seats available,"4.7
4",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KHARDAH - DIGHA - VIA - BELGHORIA - 06.30 - 901,Non AC Seater (2+3),07:00,10:20,03h 20m,129,50 Seats available,"3.0
4",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 07:15 (BEL) - 1445,Non AC Seater (2+3),07:15,00:00,16h 45m,140,49 Seats available,"4.0
19",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-GARIA - DIGHA - A/C - 07:15 (DIG DEPOT) - 1138,AC Seater (2+2),07:15,00:00,16h 45m,260,35 Seats available,"4.5
19",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-BELGHARIA - DIGHA - A/C - 07:20 (BEL DEPOT) - 1576,AC Seater (2+2),07:20,10:40,03h 20m,250,25 Seats available,"3.9
25",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KOLKATA - DIGHA - A/C - 07:20 (HWH DEPOT) - 1903,AC Seater (2+2),07:20,00:00,16h 40m,250,37 Seats available,"3.7
9",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-KOLKATA - DIGHA - 07:30 (HWH DEPOT) - 616,Non AC Seater (2+3),07:30,00:00,16h 30m,126,52 Seats available,"3.3
4",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater Push Back (2+3),06:00,09:30,03h 30m,287,12 Seats available,"4.1
45",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Samanta Travels,A/C Seater (2+3),08:40,12:15,03h 35m,285,10 Seats available,"3.8
45",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
City Express (Snemita),AC Seater (2+3),05:35,09:05,03h 30m,320,30 Seats available,"4.3
22",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Monikanchan Bus Service,A/C Seater (2+3),07:15,10:45,03h 30m,375,29 Seats available,"4.2
9",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater Push Back (2+3),19:00,22:20,03h 20m,249,46 Seats available,"3.4
18",Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-DIGHA - ASANSOL - 05:50 (ASN DEPOT) - 1486,Non AC Seater (2+3),05:50,14:20,08h 30m,238,48 Seats available,"2.5
28",Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
SBSTC-DIGHA - DURGAPUR - VIA - BISHNUPUR - 08:35 - 1338,Non AC Seater (2+3),08:35,17:05,08h 30m,238,52 Seats available,"2.0
55",Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
