Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
RSRTC - 193795,NON AC Seater / Sleeper 2+1,06:50,10:45,03h 55m,275,36 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 178630,Express Non AC Seater 2+3,07:10,11:10,04h 00m,205,42 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 184190,Express Non AC Seater 2+3,07:30,11:30,04h 00m,205,42 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 153651,Express Non AC Seater 2+3,07:40,11:40,04h 00m,205,42 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 193591,NON AC Seater / Sleeper 2+1,07:50,11:45,03h 55m,275,37 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 187633,Super Luxury Volvo AC Seater Pushback 2+2,08:15,12:00,03h 45m,338,35 Seats available,"3.6
13",Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 183714,Express Non AC Seater 2+3,08:50,12:45,03h 55m,205,46 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 184474,Express Non AC Seater 2+3,09:30,13:30,04h 00m,205,42 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 183742,Express Non AC Seater 2+3,09:50,14:00,04h 10m,205,42 Seats available,3.0,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
NEW RADHIKA TRAVEL,Non A/C Seater / Sleeper (2+1),20:00,23:15,03h 15m,600,26 Seats available,1.5,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),20:30,00:30,04h 00m,570,56 Seats available,2.5,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
Jain travels regd,NON AC Seater/ Sleeper (2+1),01:15,05:15,04h 00m,650,42 Seats available,3.9,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
Jain travels regd,NON AC Seater / Sleeper 2+1,01:45,05:35,03h 50m,650,42 Seats available,3.9,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:30,06:50,03h 20m,400,38 Seats available,3.5,Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur
RSRTC - 170972,Super Luxury Volvo AC Seater Pushback 2+2,01:30,06:15,04h 45m,524,36 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 178742,Express Non AC Seater 2+3,07:30,12:55,05h 25m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 170971,Super Luxury Volvo AC Seater Pushback 2+2,08:00,12:45,04h 45m,524,34 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 160780,Super Luxury Volvo AC Seater Pushback 2+2,09:00,13:45,04h 45m,524,37 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 163543,Express Non AC Seater 2+3,09:30,15:00,05h 30m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 156404,Express Non AC Seater 2+3,10:05,15:45,05h 40m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 142360,Super Luxury Volvo AC Seater Pushback 2+2,10:15,14:45,04h 30m,524,37 Seats available,"2.8
5",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 163995,Express Non AC Seater 2+3,10:40,16:10,05h 30m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 174473,Express Non AC Seater 2+3,11:01,16:30,05h 29m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 186234,Super Luxury Volvo AC Seater Pushback 2+2,11:15,16:00,04h 45m,524,37 Seats available,"4.5
4",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 163964,Express Non AC Seater 2+3,11:15,17:00,05h 45m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 186237,Super Luxury Volvo AC Seater Pushback 2+2,12:15,16:45,04h 30m,524,37 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 193584,Express Non AC Seater 2+3,13:00,18:00,05h 00m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 156586,Super Luxury Volvo AC Seater Pushback 2+2,14:00,18:45,04h 45m,524,37 Seats available,"4.4
6",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 185137,Super Luxury Volvo AC Seater Pushback 2+2,15:00,19:45,04h 45m,524,37 Seats available,"1.4
10",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 143156,Super Luxury Volvo AC Seater Pushback 2+2,16:00,20:45,04h 45m,524,37 Seats available,"3.0
4",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 168081,Express Non AC Seater 2+3,16:40,22:15,05h 35m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 163509,Express Non AC Seater 2+3,17:05,22:30,05h 25m,258,42 Seats available,2.9,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 188525,Super Luxury Volvo AC Seater Pushback 2+2,18:00,22:45,04h 45m,524,37 Seats available,"2.8
10",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
RSRTC - 157451,Super Luxury Volvo AC Seater Pushback 2+2,19:00,23:45,04h 45m,524,37 Seats available,"4.2
4",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
Jain travels regd,NON AC Seater / Sleeper 2+1,23:50,05:00,05h 10m,350,36 Seats available,"1.9
7",Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
Gajraj Travels,A/C Seater / Sleeper (2+1),04:44,09:23,04h 39m,900,31 Seats available,4.4,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
Bluecity Bus,Bharat Benz A/C Sleeper (2+1),04:15,09:15,05h 00m,1000,39 Seats available,4.3,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
Jakhar Travels,A/C Seater / Sleeper (2+1),00:45,05:30,04h 45m,429,38 Seats available,3.8,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),04:00,08:45,04h 45m,650,40 Seats available,3.8,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur
Jai Shrinath Ji Ki ® Travels,Non A/C Seater / Sleeper (2+1),22:00,05:00,07h 00m,500,27 Seats available,"3.9
194",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Paras Travels,A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,452,7 Seats available,"3.8
280",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Radhey Travels,NON AC Seater / Sleeper 2+1,22:45,05:30,06h 45m,450,34 Seats available,"3.2
79",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:00,07h 00m,500,18 Seats available,"3.7
111",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Babu Travels,NON A/C Sleeper (2+1),22:30,05:15,06h 45m,550,11 Seats available,"3.7
111",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
M R Travels,A/C Seater / Sleeper (2+1),22:50,05:15,06h 25m,600,16 Seats available,"2.8
211",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Navrang Travels,A/C Seater / Sleeper (2+1),20:15,01:40,05h 25m,999,25 Seats available,"3.7
27",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Jakhar Travels,A/C Seater / Sleeper (2+1),17:15,22:20,05h 05m,476,20 Seats available,"2.2
130",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Samreen Travels,AC Sleeper (2+1),21:00,02:00,05h 00m,1500,4 Seats available,"4.5
4",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
Babu Travels,Bharat Benz A/C Sleeper (2+1),20:30,01:45,05h 15m,1399,2 Seats available,"2.5
10",Kota(Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur
RSRTC - 168780,Express Non AC Seater 2+3,04:30,10:15,05h 45m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168788,Express Non AC Seater 2+3,06:20,12:30,06h 10m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 188384,Express Non AC Seater 2+3,06:25,12:00,05h 35m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 189326,Express Non AC Seater 2+3,07:10,12:30,05h 20m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168795,Express Non AC Seater 2+3,07:35,13:15,05h 40m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168754,Express Non AC Seater 2+3,09:45,15:45,06h 00m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168784,Express Non AC Seater 2+3,11:00,17:00,06h 00m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168791,Express Non AC Seater 2+3,11:25,17:30,06h 05m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 193896,Express Non AC Seater 2+3,14:15,19:30,05h 15m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168828,Express Non AC Seater 2+3,15:45,21:40,05h 55m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 173068,Super Luxury Volvo AC Seater Pushback 2+2,16:40,21:10,04h 30m,440,30 Seats available,"3.8
80",Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 154392,Express Non AC Seater 2+3,21:30,03:00,05h 30m,263,42 Seats available,4.1,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Dashmesh Travels,A/C Seater / Sleeper (2+1),03:00,07:10,04h 10m,400,24 Seats available,3.5,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Bharat Travels,NON AC Seater / Sleeper 2+1,05:00,09:15,04h 15m,370,33 Seats available,3.0,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Amit Travels,Bharat Benz A/C Seater (2+2),06:25,11:50,05h 25m,349,40 Seats available,"3.5
5",Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Vijay Tour and Travels,Bharat Benz A/C Seater (2+2),12:30,18:00,05h 30m,300,45 Seats available,3.4,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Devraj Travels,Bharat Benz A/C Seater (2+2),12:40,18:30,05h 50m,300,42 Seats available,4.2,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 193804,Semi Deluxe Non AC Seater 2+2,00:30,05:30,05h 00m,298,35 Seats available,3.7,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 188023,Express Non AC Seater 2+3,06:10,11:30,05h 20m,269,42 Seats available,3.7,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 184102,Express Non AC Seater 2+3,06:10,11:30,05h 20m,269,42 Seats available,3.7,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 193795,NON AC Seater / Sleeper 2+1,06:50,12:15,05h 25m,351,35 Seats available,3.7,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 193591,NON AC Seater / Sleeper 2+1,07:50,13:15,05h 25m,351,36 Seats available,3.7,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 183714,Express Non AC Seater 2+3,08:50,14:25,05h 35m,269,46 Seats available,"3.1
9",Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 184103,Express Non AC Seater 2+3,13:10,18:10,05h 00m,269,42 Seats available,3.7,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 190552,Express Non AC Seater 2+3,15:30,20:25,04h 55m,270,42 Seats available,"3.7
8",Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,02:55,04h 54m,351,34 Seats available,3.7,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,04:00,05h 00m,438,37 Seats available,"4.0
57",Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,02:55,05h 40m,400,48 Seats available,"4.3
5",Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RR Travels,A/C Seater / Sleeper (2+1),03:20,08:00,04h 40m,713,41 Seats available,2.1,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:46,08:55,05h 09m,700,29 Seats available,"1.7
4",Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RR Travels,A/C Seater / Sleeper (2+1),03:55,09:20,05h 25m,523,41 Seats available,2.1,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
Ashok Travels and Cargo,A/C Seater/Sleeper (2+1),04:30,09:30,05h 00m,700,41 Seats available,2.0,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura
RSRTC - 193699,Express Non AC Seater 2+3,04:45,08:15,03h 30m,250,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 191327,Super Luxury Volvo AC Seater Pushback 2+2,05:30,09:00,03h 30m,421,28 Seats available,"4.7
13",Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 193413,Express Non AC Seater 2+3,06:10,12:30,06h 20m,252,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 192419,Express Non AC Seater 2+3,08:00,12:45,04h 45m,250,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 188889,Express Non AC Seater 2+3,09:15,14:00,04h 45m,250,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 146127,Express Non AC Seater 2+3,10:15,15:00,04h 45m,250,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 159380,Express Non AC Seater 2+3,10:45,15:25,04h 40m,250,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 193857,Express Non AC Seater 2+3,12:40,17:30,04h 50m,250,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 193696,Deluxe AC Seater 2+2,13:45,17:30,03h 45m,446,36 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 193580,Express Non AC Seater 2+3,14:30,19:20,04h 50m,250,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 173598,Super Luxury Volvo AC Seater Pushback 2+2,16:31,19:45,03h 14m,421,37 Seats available,"4.4
65",Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 193272,Express Non AC Seater 2+3,17:00,22:00,05h 00m,240,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RSRTC - 182762,Express Non AC Seater 2+3,21:55,02:45,04h 50m,231,42 Seats available,4.4,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
Milan Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:00,08:30,03h 30m,476,29 Seats available,"3.8
31",Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
RATHORE TRAVELS AGENCY,A/C Semi Sleeper (2+2),05:00,08:10,03h 10m,450,37 Seats available,"3.5
5",Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
New Deep Travels,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),06:00,09:10,03h 10m,666.67,49 Seats available,"5.0
8",Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
Milan Travels,A/C Seater / Sleeper (2+1),08:10,11:26,03h 16m,475,33 Seats available,"3.7
29",Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
Amar Travels,A/C Seater / Sleeper (2+1),08:40,12:40,04h 00m,429,43 Seats available,3.7,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar
