Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
APSRTC - 4620,Super Luxury (Non AC Seater 2+2 Push Back),21:45,03:30,05h 45m,483,4 Seats available,"3.7
13",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4188,Super Luxury (Non AC Seater 2+2 Push Back),21:50,03:45,05h 55m,483,10 Seats available,"4.0
9",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4198,INDRA(A.C. Seater),22:00,03:20,05h 20m,585,10 Seats available,"4.4
134",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4252,Super Luxury (Non AC Seater 2+2 Push Back),22:05,04:00,05h 55m,483,10 Seats available,"3.8
60",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4178,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:15,04:16,06h 01m,817,20 Seats available,"4.5
59",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4611,Super Luxury (Non AC Seater 2+2 Push Back),22:15,04:00,05h 45m,483,6 Seats available,"4.1
56",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4214,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:30,03:05,04h 35m,743,22 Seats available,"3.8
110",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4628,Super Luxury (Non AC Seater 2+2 Push Back),22:30,04:30,06h 00m,483,7 Seats available,"4.4
32",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 4212,STAR LINER(NON-AC SLEEPER 2+1),22:40,03:40,05h 00m,626,2 Seats available,"4.2
41",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Zingbus Plus,A/C Seater / Sleeper (2+1),21:45,05:05,07h 20m,879,35 Seats available,"4.7
302",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
IntrCity SmartBus,AC Sleeper (2+1),22:35,05:10,06h 35m,1370,31 Seats available,"4.6
383",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),22:15,06:00,07h 45m,1552,35 Seats available,"4.7
204",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
AdOrange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:00,05:30,06h 30m,1700,28 Seats available,"3.6
108",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:00,06h 45m,1439,28 Seats available,"4.7
155",Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
APSRTC - 5208,Super Luxury (Non AC Seater 2+2 Push Back),00:30,08:30,08h 00m,605,33 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3420,Super Luxury (Non AC Seater 2+2 Push Back),00:45,09:00,08h 15m,605,33 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3459,Super Luxury (Non AC Seater 2+2 Push Back),01:10,10:40,09h 30m,605,33 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3360,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),01:30,08:25,06h 55m,929,42 Seats available,"2.6
5",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3366,Super Luxury (Non AC Seater 2+2 Push Back),01:45,09:50,08h 05m,605,33 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 9460,Super Luxury (Non AC Seater 2+2 Push Back),03:00,12:10,09h 10m,605,33 Seats available,"3.6
7",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 9477,Super Luxury (Non AC Seater 2+2 Push Back),04:15,13:30,09h 15m,605,33 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3075,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:00,13:30,08h 30m,549,35 Seats available,"3.3
9",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 4375,Super Luxury (Non AC Seater 2+2 Push Back),05:40,14:05,08h 25m,605,33 Seats available,"2.5
6",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3436,Super Luxury (Non AC Seater 2+2 Push Back),06:10,14:00,07h 50m,605,33 Seats available,"1.8
8",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 35101,Super Luxury (Non AC Seater 2+2 Push Back),06:20,14:45,08h 25m,605,33 Seats available,"4.8
6",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 9366,Super Luxury (Non AC Seater 2+2 Push Back),06:30,15:40,09h 10m,605,33 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 4377,Super Luxury (Non AC Seater 2+2 Push Back),07:45,16:06,08h 21m,605,33 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3446,Super Luxury (Non AC Seater 2+2 Push Back),08:00,15:55,07h 55m,605,33 Seats available,"3.1
6",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3498,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),08:30,15:30,07h 00m,929,45 Seats available,"4.1
50",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3051,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:00,17:40,08h 40m,549,35 Seats available,"4.0
7",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3486,Super Luxury (Non AC Seater 2+2 Push Back),09:00,16:40,07h 40m,605,33 Seats available,"4.1
12",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 4278,Super Luxury (Non AC Seater 2+2 Push Back),09:05,17:50,08h 45m,574,32 Seats available,3.8,Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 3464,Super Luxury (Non AC Seater 2+2 Push Back),09:15,17:10,07h 55m,605,33 Seats available,"4.3
4",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 9322,Super Luxury (Non AC Seater 2+2 Push Back),10:00,18:30,08h 30m,605,30 Seats available,"2.6
13",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06:25,06h 40m,653,36 Seats available,"4.5
357",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
Yolo Bus,A/C Sleeper (2+1),22:20,06:33,08h 13m,796,28 Seats available,"4.6
193",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
Svkdt travels,A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,650,29 Seats available,"4.5
292",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
IntrCity SmartBus,AC Sleeper (2+1),23:15,05:55,06h 40m,1080,27 Seats available,"4.4
312",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
Svkdt travels,A/C Seater / Sleeper (2+1),20:45,04:30,07h 45m,650,28 Seats available,"4.4
299",Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam
APSRTC - 2701,Super Luxury (Non AC Seater 2+2 Push Back),00:45,04:35,03h 50m,260,33 Seats available,"2.3
6",Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 4275,Super Luxury (Non AC Seater 2+2 Push Back),01:25,04:25,03h 00m,261,33 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 3485,Super Luxury (Non AC Seater 2+2 Push Back),01:30,05:40,04h 10m,263,33 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 3497,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),01:40,05:00,03h 20m,401,44 Seats available,"4.1
4",Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 3008,Super Luxury (Non AC Seater 2+2 Push Back),01:45,06:00,04h 15m,263,31 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 4626,Super Luxury (Non AC Seater 2+2 Push Back),02:00,06:15,04h 15m,260,34 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 4344,INDRA(A.C. Seater),02:00,05:30,03h 30m,318,36 Seats available,"4.7
6",Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 3979,Super Luxury (Non AC Seater 2+2 Push Back),03:15,06:05,02h 50m,261,33 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 3463,Super Luxury (Non AC Seater 2+2 Push Back),03:30,07:00,03h 30m,261,33 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 3016,INDRA(A.C. Seater),03:30,07:00,03h 30m,318,36 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 9331,Super Luxury (Non AC Seater 2+2 Push Back),04:15,07:09,02h 54m,261,33 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 9497,Super Luxury (Non AC Seater 2+2 Push Back),04:15,07:05,02h 50m,261,31 Seats available,"3.8
22",Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 3022,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",04:45,08:15,03h 30m,252,35 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 23951,Super Luxury (Non AC Seater 2+2 Push Back),05:00,08:15,03h 15m,263,30 Seats available,"4.7
59",Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 23953,Super Luxury (Non AC Seater 2+2 Push Back),06:00,09:15,03h 15m,263,32 Seats available,"4.5
47",Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
NueGo,Electric A/C Seater (2+2),01:45,05:15,03h 30m,661,38 Seats available,3.1,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
SRKT Travels,Non A/C Seater / Sleeper (2+1),01:46,05:00,03h 14m,620,32 Seats available,3.8,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),02:30,06:00,03h 30m,660,42 Seats available,3.3,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
IntrCity SmartBus,AC Sleeper (2+1),00:45,03:35,02h 50m,2660,33 Seats available,4.4,Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),00:45,04:15,03h 30m,827,32 Seats available,"3.1
5",Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada
APSRTC - 51626,Super Luxury (Non AC Seater 2+2 Push Back),00:30,04:43,04h 13m,344,34 Seats available,"3.7
23",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51607,Super Luxury (Non AC Seater 2+2 Push Back),01:00,05:15,04h 15m,344,34 Seats available,"3.3
13",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51137,Super Luxury (Non AC Seater 2+2 Push Back),01:30,05:43,04h 13m,344,32 Seats available,"3.9
26",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6393,Super Luxury (Non AC Seater 2+2 Push Back),02:00,06:58,04h 58m,344,27 Seats available,"4.3
23",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51351,Super Luxury (Non AC Seater 2+2 Push Back),03:45,08:30,04h 45m,344,33 Seats available,"4.0
108",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6593,Super Luxury (Non AC Seater 2+2 Push Back),05:00,10:15,05h 15m,376,33 Seats available,"3.6
87",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6565,Super Luxury (Non AC Seater 2+2 Push Back),05:20,10:45,05h 25m,344,33 Seats available,"3.5
21",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6879,Super Luxury (Non AC Seater 2+2 Push Back),05:30,11:45,06h 15m,344,34 Seats available,"3.9
49",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51453,Super Luxury (Non AC Seater 2+2 Push Back),06:45,12:30,05h 45m,376,32 Seats available,"3.9
19",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 9291,Super Luxury (Non AC Seater 2+2 Push Back),07:00,13:15,06h 15m,376,33 Seats available,"3.9
22",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51244,Super Luxury (Non AC Seater 2+2 Push Back),07:00,12:00,05h 00m,344,34 Seats available,"3.4
7",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51535,Super Luxury (Non AC Seater 2+2 Push Back),07:45,12:00,04h 15m,344,32 Seats available,"3.9
9",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 66360,Super Luxury (Non AC Seater 2+2 Push Back),08:00,14:00,06h 00m,376,33 Seats available,3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6414,INDRA(A.C. Seater),08:30,13:45,05h 15m,416,35 Seats available,"3.6
47",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6428,Super Luxury (Non AC Seater 2+2 Push Back),09:00,13:15,04h 15m,344,32 Seats available,3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:30,01:00,02h 30m,1899,10 Seats available,4.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),12:15,17:30,05h 15m,1200,23 Seats available,3.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),14:30,17:45,03h 15m,1300,40 Seats available,"4.2
8",Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),16:15,19:30,03h 15m,2000,26 Seats available,3.2,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
JBT TRAVELS,A/C Sleeper (2+1),16:30,22:45,06h 15m,1299,29 Seats available,3.4,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
NueGo,Electric A/C Seater (2+2),05:00,10:10,05h 10m,332,44 Seats available,"4.3
53",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
NueGo,Electric A/C Seater (2+2),06:00,10:30,04h 30m,332,43 Seats available,"4.5
15",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
NueGo,Electric A/C Seater (2+2),07:00,11:30,04h 30m,332,44 Seats available,"4.5
18",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
NueGo,Electric A/C Seater (2+2),09:00,13:30,04h 30m,332,43 Seats available,"4.1
63",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
NueGo,Electric A/C Seater (2+2),11:00,16:10,05h 10m,332,42 Seats available,"4.1
60",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
NueGo,Electric A/C Seater (2+2),13:00,17:30,04h 30m,332,43 Seats available,"4.3
51",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:45,19:03,05h 18m,350,40 Seats available,"4.2
31",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
NueGo,Electric A/C Seater (2+2),14:00,18:30,04h 30m,332,41 Seats available,"4.6
83",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),14:55,20:13,05h 18m,340,36 Seats available,"3.5
9",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
Venson Transports,Non AC Seater (2+3),16:20,22:00,05h 40m,245,58 Seats available,"3.5
49",Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh
APSRTC - 6521,Super Luxury (Non AC Seater 2+2 Push Back),00:05,04:25,04h 20m,345,8 Seats available,3.4,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 6437,Super Luxury (Non AC Seater 2+2 Push Back),00:10,04:00,03h 50m,345,15 Seats available,"3.7
8",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 6603,Super Luxury (Non AC Seater 2+2 Push Back),00:10,05:05,04h 55m,376,2 Seats available,"3.7
4",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 6465,Super Luxury (Non AC Seater 2+2 Push Back),00:30,04:35,04h 05m,345,34 Seats available,"2.4
4",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 9147,Super Luxury (Non AC Seater 2+2 Push Back),00:30,05:30,05h 00m,344,27 Seats available,"1.4
5",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 51274,Super Luxury (Non AC Seater 2+2 Push Back),00:35,04:30,03h 55m,377,5 Seats available,3.4,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 93774,Express(Non AC Seater),00:45,05:00,04h 15m,290,32 Seats available,3.4,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 51268,Super Luxury (Non AC Seater 2+2 Push Back),00:50,05:35,04h 45m,376,24 Seats available,"2.7
5",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 6478,Super Luxury (Non AC Seater 2+2 Push Back),01:15,04:50,03h 35m,345,19 Seats available,"4.3
14",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 6843,INDRA(A.C. Seater),01:45,04:45,03h 00m,455,9 Seats available,"2.7
23",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 6451,Super Luxury (Non AC Seater 2+2 Push Back),06:15,11:00,04h 45m,345,32 Seats available,"2.4
14",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 6261,INDRA(A.C. Seater),06:15,10:05,03h 50m,416,26 Seats available,"3.9
100",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 51053,Super Luxury (Non AC Seater 2+2 Push Back),07:00,11:20,04h 20m,344,34 Seats available,"4.9
16",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 51502,Super Luxury (Non AC Seater 2+2 Push Back),07:15,12:10,04h 55m,345,34 Seats available,"2.7
4",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 51352,Super Luxury (Non AC Seater 2+2 Push Back),08:20,12:31,04h 11m,345,34 Seats available,"2.2
8",Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
K.R TOURS & TRAVELS,A/C Sleeper (2+1),00:50,06:00,05h 10m,1995,18 Seats available,New,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),02:30,06:15,03h 45m,1350,35 Seats available,4.4,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
Sri Krishna Travels,A/C Sleeper (2+1),03:45,06:40,02h 55m,1990,15 Seats available,3.5,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
Jagan Travels,Scania AC Multi Axle Sleeper (2+1),04:00,07:30,03h 30m,1900,32 Seats available,4.1,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
Sri Krishna Travels,A/C Sleeper (2+1),04:25,08:00,03h 35m,2000,33 Seats available,3.5,Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad
APSRTC - 4512,Super Luxury (Non AC Seater 2+2 Push Back),00:15,06:00,05h 45m,344,34 Seats available,"4.7
16",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 2806,Super Luxury (Non AC Seater 2+2 Push Back),00:15,05:15,05h 00m,342,33 Seats available,3.8,Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 2808,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",00:40,05:25,04h 45m,328,34 Seats available,3.8,Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 23816,Super Luxury (Non AC Seater 2+2 Push Back),01:10,05:35,04h 25m,342,32 Seats available,"3.2
6",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 4410,Super Luxury (Non AC Seater 2+2 Push Back),01:15,06:55,05h 40m,344,33 Seats available,"3.5
9",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 4446,Super Luxury (Non AC Seater 2+2 Push Back),02:15,07:45,05h 30m,344,33 Seats available,"3.9
24",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 4382,Super Luxury (Non AC Seater 2+2 Push Back),03:15,08:55,05h 40m,344,33 Seats available,"4.1
15",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 3465,Super Luxury (Non AC Seater 2+2 Push Back),04:00,10:45,06h 45m,342,34 Seats available,"3.0
4",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - GT08-2,Express(Non AC Seater),04:15,09:45,05h 30m,310,47 Seats available,3.8,Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 3301,Super Luxury (Non AC Seater 2+2 Push Back),04:40,08:45,04h 05m,342,34 Seats available,"4.3
34",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 4508,Super Luxury (Non AC Seater 2+2 Push Back),04:45,10:30,05h 45m,344,33 Seats available,"4.2
5",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 3305,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:20,09:25,04h 05m,344,37 Seats available,"3.5
12",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 4412,Super Luxury (Non AC Seater 2+2 Push Back),05:30,11:20,05h 50m,344,34 Seats available,3.8,Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 4978,Super Luxury (Non AC Seater 2+2 Push Back),05:45,10:45,05h 00m,342,34 Seats available,"4.1
8",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 3491,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),06:00,10:30,04h 30m,528,41 Seats available,"4.1
59",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 3309,Super Luxury (Non AC Seater 2+2 Push Back),06:00,10:05,04h 05m,344,34 Seats available,"4.0
38",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 3775,Super Luxury (Non AC Seater 2+2 Push Back),06:30,11:30,05h 00m,344,33 Seats available,"3.8
6",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 3427,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),07:00,11:30,04h 30m,528,45 Seats available,"4.0
17",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
